layer,fold,type,method,alpha,tau,z_train,z_test,poll_train,poll_test,optimism
cnn_5,1,regularized,WithinSentence,0.1,0.7164705503689307,0.9696422753542816,2.8769685828288774,-0.24332664903267287,-0.3084835701030813,0.26777552450352216
cnn_5,2,regularized,WithinSentence,0.1,0.5001618852102069,0.7148647098880109,3.5560820377570743,-0.24540591636388298,-0.2944053376696613,0.19966682968279775
cnn_5,3,regularized,WithinSentence,0.1,0.5001558912729513,4.605766938173302,-1.8381305284504414,-0.2450654311267125,-0.3044580454704471,0.24235410955625677
cnn_5,1,corrected_mean,WithinSentence,0.1,0.5722627756173629,0.9407185080947843,2.94609167461634,-0.24332913898126862,-0.3084473753315403,0.2676138033566316
cnn_5,2,corrected_mean,WithinSentence,0.1,0.5722627756173629,0.7142112831197183,3.566604145341324,-0.24540595742520876,-0.29439823883226934,0.19963770203904577
cnn_5,3,corrected_mean,WithinSentence,0.1,0.5722627756173629,4.59347613223653,-1.8177276025730498,-0.24507042279932167,-0.30446473470485974,0.24235610004302185
cnn_6,1,regularized,WithinSentence,0.1,3.999995423700772,-5.736087106231676,-0.9331531275037015,-0.2418117610405728,-0.3091481837722213,0.2784662848567996
cnn_6,2,regularized,WithinSentence,0.1,3.999995423700772,-4.5995165381279,-2.895440265689417,-0.24443989004667688,-0.2947756997858566,0.205923058341942
cnn_6,3,regularized,WithinSentence,0.1,3.999995423700772,-2.6156713779677556,-4.913235633041534,-0.245715705550012,-0.30243785562373904,0.23084462568951278
cnn_6,1,corrected_mean,WithinSentence,0.1,3.999995423700772,-5.736087106231676,-0.9331531275037015,-0.2418117610405728,-0.3091481837722213,0.2784662848567996
cnn_6,2,corrected_mean,WithinSentence,0.1,3.999995423700772,-4.5995165381279,-2.895440265689417,-0.24443989004667688,-0.2947756997858566,0.205923058341942
cnn_6,3,corrected_mean,WithinSentence,0.1,3.999995423700772,-2.6156713779677556,-4.913235633041534,-0.245715705550012,-0.30243785562373904,0.23084462568951278
